CO_IES|NO_IES|CO_CATEGORIA_ADMINISTRATIVA|DS_CATEGORIA_ADMINISTRATIVA|CO_ORGANIZACAO_ACADEMICA|DS_ORGANIZACAO_ACADEMICA|CO_CURSO|NO_CURSO|CO_CURSO_POLO|CO_TURNO_ALUNO|DS_TURNO_ALUNO|CO_GRAU_ACADEMICO|DS_GRAU_ACADEMICO|CO_MODALIDADE_ENSINO|DS_MODALIDADE_ENSINO|CO_NIVEL_ACADEMICO|DS_NIVEL_ACADEMICO|CO_OCDE|NO_OCDE|CO_OCDE_AREA_GERAL|NO_OCDE_AREA_GERAL|CO_OCDE_AREA_ESPECIFICA|NO_OCDE_AREA_ESPECIFICA|CO_OCDE_AREA_DETALHADA|NO_OCDE_AREA_DETALHADA|CO_ALUNO_CURSO|CO_ALUNO_CURSO_ORIGEM|CO_ALUNO|CO_COR_RACA_ALUNO|DS_COR_RACA_ALUNO|IN_SEXO_ALUNO|DS_SEXO_ALUNO|NU_ANO_ALUNO_NASC|NU_MES_ALUNO_NASC|NU_DIA_ALUNO_NASC|NU_IDADE_ALUNO|CO_NACIONALIDADE_ALUNO|DS_NACIONALIDADE_ALUNO|CO_PAIS_ORIGEM_ALUNO|CO_UF_NASCIMENTO|CO_MUNICIPIO_NASCIMENTO|IN_ALUNO_DEF_TGD_SUPER|IN_DEF_AUDITIVA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_DEF_SURDEZ|IN_DEF_SURDOCEGUEIRA|IN_DEF_BAIXA_VISAO|IN_DEF_CEGUEIRA|IN_DEF_SUPERDOTACAO|IN_TGD_AUTISMO_INFANTIL|IN_TGD_SINDROME_ASPERGER|IN_TGD_SINDROME_RETT|IN_TGD_TRANSTOR_DESINTEGRATIVO|CO_ALUNO_SITUACAO|DS_ALUNO_SITUACAO|QT_CARGA_HORARIA_TOTAL|QT_CARGA_HORARIA_INTEG|DT_INGRESSO_CURSO|IN_ING_VESTIBULAR|IN_ING_ENEM|IN_ING_AVALIACAO_SERIADA|IN_ING_SELECAO_SIMPLIFICADA|IN_ING_SELECAO_VAGA_REMANESC|IN_ING_SELECAO_VAGA_PROG_ESPEC|IN_ING_TRANSF_EXOFFICIO|IN_ING_DECISAO_JUDICIAL|IN_ING_CONVENIO_PECG|IN_RESERVA_VAGAS|IN_RESERVA_ETNICO|IN_RESERVA_DEFICIENCIA|IN_RESERVA_ENSINO_PUBLICO|IN_RESERVA_RENDA_FAMILIAR|IN_RESERVA_OUTRA|IN_FINANC_ESTUDANTIL|IN_FIN_REEMB_FIES|IN_FIN_REEMB_ESTADUAL|IN_FIN_REEMB_MUNICIPAL|IN_FIN_REEMB_PROG_IES|IN_FIN_REEMB_ENT_EXTERNA|IN_FIN_REEMB_OUTRA|IN_FIN_NAOREEMB_PROUNI_INTEGR|IN_FIN_NAOREEMB_PROUNI_PARCIAL|IN_FIN_NAOREEMB_ESTADUAL|IN_FIN_NAOREEMB_MUNICIPAL|IN_FIN_NAOREEMB_PROG_IES|IN_FIN_NAOREEMB_ENT_EXTERNA|IN_FIN_NAOREEMB_OUTRA|IN_APOIO_SOCIAL|IN_APOIO_ALIMENTACAO|IN_APOIO_BOLSA_PERMANENCIA|IN_APOIO_BOLSA_TRABALHO|IN_APOIO_MATERIAL_DIDATICO|IN_APOIO_MORADIA|IN_APOIO_TRANSPORTE|IN_ATIVIDADE_EXTRACURRICULAR|IN_COMPL_ESTAGIO|IN_COMPL_EXTENSAO|IN_COMPL_MONITORIA|IN_COMPL_PESQUISA|IN_BOLSA_ESTAGIO|IN_BOLSA_EXTENSAO|IN_BOLSA_MONITORIA|IN_BOLSA_PESQUISA|CO_TIPO_ESCOLA_ENS_MEDIO|IN_ALUNO_PARFOR|CO_SEMESTRE_CONCLUSAO|CO_SEMESTRE_REFERENCIA|IN_MOBILIDADE_ACADEMICA|CO_MOBILIDADE_ACADEMICA|CO_MOBILIDADE_ACADEMICA_INTERN|CO_IES_DESTINO|CO_PAIS_DESTINO|IN_MATRICULA|IN_CONCLUINTE|IN_INGRESSO_TOTAL|IN_INGRESSO_VAGA_NOVA|ANO_INGRESSO
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518444||400012641395|0|Aluno não quis declarar cor/raça|0|Masculino|1988|7|31|27|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3000|2300|01/01/2011|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2011
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518442||400012642674|0|Aluno não quis declarar cor/raça|1|Feminino|1985|7|31|30|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3000|2300|01/01/2011|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||0|||2|0|||||1|0|0|0|2011
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518452||400012642699|0|Aluno não quis declarar cor/raça|0|Masculino|1992|12|1|23|1|Brasileira|10|31|3106200|0||||||||||||||2|Cursando|3000|2300|01/01/2011|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||0|||2|0|||||1|0|0|0|2011
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|1102801|CIÊNCIAS BIOLÓGICAS||3|Noturno|2|Licenciatura|1|Presencial|1|Graduação|145F01|Formação de professor de biologia|1|Educação|14|Formação de professor e ciências da educação|145|Formação de professor de matérias específicas|5757080||400012655448|0|Aluno não quis declarar cor/raça|1|Feminino|1992|1|20|23|1|Brasileira|10|31|3143302|0||||||||||||||2|Cursando|3133|2616|01/01/2011|0|1|0|0|0|0|0|0||0||||||||||||||||||||1|1|0|0|0|0|0|1|0|1|0|0||0|||1|0||2|0|||||1|0|0|0|2011
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|1102801|CIÊNCIAS BIOLÓGICAS||3|Noturno|2|Licenciatura|1|Presencial|1|Graduação|145F01|Formação de professor de biologia|1|Educação|14|Formação de professor e ciências da educação|145|Formação de professor de matérias específicas|5757055||400012657543|0|Aluno não quis declarar cor/raça|0|Masculino|1988|10|18|27|1|Brasileira|10|31|3143302|0||||||||||||||2|Cursando|3133|2416|01/01/2011|0|1|0|0|0|0|0|0||0||||||||||||||||||||1|1|0|0|0|0|0|1|0|1|0|0||1|||1|0||2|0|||||1|0|0|0|2011
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518435||400012679741|0|Aluno não quis declarar cor/raça|0|Masculino|1993|5|26|22|1|Brasileira|10|31|3135209|0||||||||||||||6|Formado|3000|3000|01/01/2011|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1||2|2|0|||||1|1|0|0|2011
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518489||400012680001|0|Aluno não quis declarar cor/raça|0|Masculino|1977|10|15|38|1|Brasileira|10|33|3304557|0||||||||||||||2|Cursando|3000|2300|01/01/2011|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2011
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|1102801|CIÊNCIAS BIOLÓGICAS||1|Matutino|2|Licenciatura|1|Presencial|1|Graduação|145F01|Formação de professor de biologia|1|Educação|14|Formação de professor e ciências da educação|145|Formação de professor de matérias específicas|5757095||400012708433|2|Preta|0|Masculino|1991|12|2|24|1|Brasileira|10|31|3119401|0||||||||||||||2|Cursando|3133|916|01/01/2014|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||1|0|1|0|0||1|||1|0||2|0|||||1|0|0|0|2014
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||1|Matutino|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518554||400012890398|3|Parda|1|Feminino|1992|6|6|23|1|Brasileira|10|31|3101706|0||||||||||||||2|Cursando|3113|2300|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||1|0|1|0|0||1|||0|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|96981|ANÁLISE E DESENVOLVIMENTO DE SISTEMAS||4|Integral|3|Tecnológico|1|Presencial|1|Graduação|483A02|Análise e Desenvolvimento de Sistemas (Tecnólogo)|4|Ciências, matemática e computação|48|Computação|483|Processamento da informação|8981217||400012922677|3|Parda|0|Masculino|1988|8|14|27|1|Brasileira|10|31|3162401|0||||||||||||||2|Cursando|2500|2400|01/01/2014|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||1|0|0|0|1||||1|1|||2|0|||||1|0|0|0|2014
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518558||400013079407|3|Parda|1|Feminino|1992|7|22|23|1|Brasileira|10|52|5212501|0||||||||||||||2|Cursando|3113|1998|01/01/2013|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2013
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518510||400013199157|3|Parda|1|Feminino|1988|4|8|27|1|Brasileira|10|31|3157005|0||||||||||||||2|Cursando|3113|1998|01/01/2013|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2013
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||1|Matutino|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|15572957||400013404458|0|Aluno não quis declarar cor/raça|1|Feminino|1991|3|20|24|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3113|1332|01/01/2014|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2014
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|112692|FÍSICA||3|Noturno|2|Licenciatura|1|Presencial|1|Graduação|145F09|Formação de professor de física|1|Educação|14|Formação de professor e ciências da educação|145|Formação de professor de matérias específicas|15419043||400013411713|3|Parda|1|Feminino|1992|1|27|23|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3133|333|01/07/2015|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|0||2|0|||||1|0|1|1|2015
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518441||400013423322|3|Parda|0|Masculino|1991|3|10|24|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3113|1998|01/07/2014|0|0|0|0|1|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2014
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|1102802|ENGENHARIA AGRÍCOLA E AMBIENTAL||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|520E09|Engenharia ambiental e sanitária|5|Engenharia, produção e construção|52|Engenharia e profissões correlatas|520|Engenharia e profissões de engenharia (cursos gerais)|5757179||400013447399|3|Parda|1|Feminino|1990|3|14|25|1|Brasileira|10|31|3135209|0||||||||||||||4|Desvinculado do curso|3816|33|01/01/2013|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||0|0|0|0|2013
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||3|Noturno|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518456||400013485266|3|Parda|0|Masculino|1991|9|19|24|1|Brasileira|10|31|3100104|0||||||||||||||2|Cursando|3113|1998|01/01/2013|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2013
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|112692|FÍSICA||2|Vespertino|2|Licenciatura|1|Presencial|1|Graduação|145F09|Formação de professor de física|1|Educação|14|Formação de professor e ciências da educação|145|Formação de professor de matérias específicas|15035724||400013547980|3|Parda|1|Feminino|1991|11|9|24|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3133|666|01/01/2015|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|0||2|0|||||1|0|1|1|2015
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|1102801|CIÊNCIAS BIOLÓGICAS||1|Matutino|2|Licenciatura|1|Presencial|1|Graduação|145F01|Formação de professor de biologia|1|Educação|14|Formação de professor e ciências da educação|145|Formação de professor de matérias específicas|5757045||400013700141|3|Parda|1|Feminino|1989|4|26|26|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3133|2116|01/01/2013|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|0||2|0|||||1|0|0|0|2013
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|96981|ANÁLISE E DESENVOLVIMENTO DE SISTEMAS||4|Integral|3|Tecnológico|1|Presencial|1|Graduação|483A02|Análise e Desenvolvimento de Sistemas (Tecnólogo)|4|Ciências, matemática e computação|48|Computação|483|Processamento da informação|8981193||400013729859|1|Branca|1|Feminino|1988|6|7|27|1|Brasileira|10|31|3135209|0||||||||||||||4|Desvinculado do curso|2500|333|01/01/2014|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||0|0|0|0|2014
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||1|Matutino|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518428||400014064568|3|Parda|1|Feminino|1994|10|10|21|1|Brasileira|10|35|3550308|0||||||||||||||2|Cursando|3113|2300|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||1|0|1|0|0||0|||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518589||400014106530|3|Parda|0|Masculino|1992|1|20|23|1|Brasileira|10|31|3142700|0||||||||||||||2|Cursando|3640|2633|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518574||400014108177|3|Parda|0|Masculino|1976|4|7|39|1|Brasileira|10|31|3106200|0||||||||||||||2|Cursando|3640|1866|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||1|Matutino|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518445||400014122688|3|Parda|1|Feminino|1993|11|19|22|1|Brasileira|10|||0||||||||||||||2|Cursando|3113|2300|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||1|0|1|0|0||0|||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107474|ADMINISTRAÇÃO||1|Matutino|1|Bacharelado|1|Presencial|1|Graduação|345A01|Administração|3|Ciências sociais, negócios e direito|34|Comércio e administração|345|Gerenciamento e administração|6518545||400014122877|1|Branca|0|Masculino|1989|12|9|26|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3113|2300|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||1|0|1|0|0||0|||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518577||400014146732|3|Parda|0|Masculino|1989|6|17|26|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3640|950|01/07/2014|0|0|0|0|1|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2014
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|1102802|ENGENHARIA AGRÍCOLA E AMBIENTAL||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|520E09|Engenharia ambiental e sanitária|5|Engenharia, produção e construção|52|Engenharia e profissões correlatas|520|Engenharia e profissões de engenharia (cursos gerais)|5757152||400014146753|6|Não dispõe da informação|1|Feminino|1993|6|20|22|1|Brasileira|10|35|3549003|0||||||||||||||2|Cursando|3816|2333|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||1|0|1|0|0|0|0|1|0|1|0|0||0|||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518586||400014231998|3|Parda|1|Feminino|1990|7|27|25|1|Brasileira|10|31|3132107|0||||||||||||||2|Cursando|3640|2383|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||1|0|1|0|0|0|0|0|||||||||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518643||400014232006|1|Branca|1|Feminino|1993|7|27|22|1|Brasileira|10|31|3143302|0||||||||||||||2|Cursando|3640|1633|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||1|0|0|0|0|1|0|0|||||||||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|18729962||400014232010|0|Aluno não quis declarar cor/raça|1|Feminino|1994|6|2|21|1|Brasileira|10|||0||||||||||||||2|Cursando|3640|566|01/01/2015|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|1|1|2015
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518668||400014232028|3|Parda|0|Masculino|1993|8|12|22|1|Brasileira|10|31|3143302|0||||||||||||||2|Cursando|3640|2383|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518653||400014232044|3|Parda|1|Feminino|1994|12|5|21|1|Brasileira|10|31|3132107|0||||||||||||||2|Cursando|3640|1416|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||1|1|0|0|0|0|0|0|||||||||1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518567||400014232045|3|Parda|0|Masculino|1994|9|1|21|1|Brasileira|10|31|3152204|0||||||||||||||2|Cursando|3640|2733|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||1|0|0|0|1||||1|1|||2|0|||||1|0|0|0|2012
3188|INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS|1|Pública Federal|4|Instituto Federal de Educação, Ciência e Tecnologia|107476|AGRONOMIA||4|Integral|1|Bacharelado|1|Presencial|1|Graduação|621A04|Agronomia|6|Agricultura e veterinária|62|Agricultura, florestas e recursos pesqueiros|621|Produção agrícola e pecuária|6518687||400014232051|3|Parda|0|Masculino|1992|1|14|23|1|Brasileira|10|31|3135209|0||||||||||||||2|Cursando|3640|866|01/01/2012|0|1|0|0|0|0|0|0||0||||||||||||||||||||0|||||||0|||||||||1|||2|0|||||1|0|0|0|2012
